customer_id,age,income,total_purchases,total_spend,purchased,num_transactions,total_txn_amount,avg_product_price,income_missing,days_since_signup,days_since_last_purchase,signup_year,signup_month,customer_id_extracted,gender_label,city_Bangalore,city_Bhopal,city_Chandigarh,city_Chennai,city_Coimbatore,city_Delhi,city_Hyderabad,city_Indore,city_Jaipur,city_Kolkata,city_Lucknow,city_Mumbai,city_Nagpur,city_Patna,city_Pune,city_Surat,city_Vadodara,fav_category_Computer,fav_category_Electronics,fav_category_Mobile_Accessories,fav_category_Wearable,education_ord,satisfaction_ord,income_group_enc,purchase_per_day,spend_per_purchase,income_log,income_sqrt,income_recip,income_yeojohnson,income_boxcox,income_bin_eq_width,frequent_buyer
784,-0.3333333333333333,0.14411620549837365,0.0,-0.03390710466948916,1,0.0,0.0,0.0,0,0.175704989154013,-0.7210743801652892,2022,12,784.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1.0,4.0,2,0.0,0.0,10.883579033460945,230.85276693165278,1.8763838330768943e-05,0.14931746181205463,0.14931690345074336,1,0
785,0.9166666666666666,-0.3235931025264002,-0.3333333333333333,-0.33890004841517557,1,0.0,0.0,0.0,0,-0.913232104121475,0.27479338842975204,2024,5,785.0,2,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,3.0,1.0,1,-0.17422524565381708,1.0167001482956273,10.600950407163676,200.42953874117458,2.4892340626789136e-05,-0.5088761119648469,-0.5088753490894351,0,0
786,0.6666666666666666,2.8266017912043817,-0.6666666666666666,-0.5643314070274111,1,0.0,0.0,0.0,0,-0.8655097613882863,0.6632231404958677,2024,4,786.0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,4.0,4.0,3,-0.3573643410852713,0.8464971118108624,11.783578360554147,362.0511013655393,7.628812499046398e-06,2.2870338809153696,2.287037266286486,3,0
787,-1.0,-0.6282939001024819,0.6666666666666666,1.0510172337422872,0,0.0,0.0,0.0,0,0.06724511930585683,0.26239669421487605,2023,2,787.0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0,1.0,0,0.6246612466124661,1.5765258482486422,10.361703226029821,177.83138080777533,3.162055335968379e-05,-1.06121845837685,-1.0612168964002466,0,0
788,-0.8333333333333334,-0.5863030789110191,1.0,-0.7127949977852632,0,0.0,0.0,0.0,0,-0.11496746203904555,0.5227272727272727,2023,5,788.0,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3.0,0.0,0,0.896887159533074,-0.7127949970724682,10.398275253604346,181.11322425488427,3.0485016614334054e-05,-0.9770705805032999,-0.9770690871525902,0,1
789,-0.6666666666666666,1.0430691084079668,1.0,1.4343335702586608,1,0.0,0.0,0.0,0,-0.3752711496746204,0.8202479338842975,2023,9,789.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3.0,0.0,3,0.7271293375394322,1.434333568824327,11.27101949515503,280.1999286224035,1.2736744233439048e-05,1.0617305510383634,1.061729392227163,1,1
790,0.8333333333333334,1.840966002762554,0.3333333333333333,0.8140568826807587,1,0.0,0.0,0.0,0,-0.7960954446854663,-0.6797520661157025,2024,3,790.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.0,2.0,3,0.1855877616747182,2.442170640715764,11.521855473491359,317.64130713746914,9.911097455821283e-06,1.6587551684797948,1.6587552741916485,2,0
791,-1.1666666666666667,0.13092723789154748,-0.3333333333333333,0.14189148820008865,1,0.0,0.0,0.0,0,0.8112798264642083,0.8574380165289256,2022,3,791.0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,2,-0.1840319361277445,-0.4256744658772894,10.8766122011623,230.04999456639854,1.889501927291966e-05,0.13301829044685193,0.13301776103435276,1,0
792,-1.1666666666666667,-0.07211157153678208,-0.3333333333333333,-0.6201736765660248,1,0.0,0.0,0.0,0,-0.15835140997830802,0.3615702479338843,2023,6,792.0,2,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,3.0,3.0,1,-0.2877652933832709,1.860521035279638,10.762742216027,217.3177397268801,2.1173879901753197e-05,-0.13284935872366915,-0.13284937154497,0,0
793,0.0,-0.42340150603751725,1.0,1.0516105771706996,0,0.0,0.0,0.0,0,-0.6724511930585684,-0.39462809917355374,2024,1,793.0,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,0.0,0,0.5979247730220493,1.051610576119089,10.5287037975555,193.31839022710696,2.6757284670751613e-05,-0.6761338070176637,-0.6761327320541481,0,1
794,1.3333333333333333,-1.120121195918549,-0.6666666666666666,-0.8903303563150902,1,0.0,0.0,0.0,0,-0.3036876355748373,0.12190082644628099,2023,8,794.0,2,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1.0,4.0,0,-0.5113699389905713,1.3354955364758785,9.67852985665631,126.37246535539299,6.261348694508798e-05,-2.6144184827701777,-2.61442497741703,0,0
795,-0.3333333333333333,-0.6866105244396916,-0.3333333333333333,-0.16219083820060357,1,0.0,0.0,0.0,0,-0.38611713665943603,-0.3037190082644628,2023,9,795.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,3.0,0.0,0,-0.24047991653625456,0.4865725160615283,10.308585926738967,173.17043627594174,3.334556003868085e-05,-1.1832525815257176,-1.1832509695011393,0,0
796,-1.1666666666666667,2.62449761618322,0.3333333333333333,-0.0933856629273669,1,0.0,0.0,0.0,0,-0.24078091106290672,-0.6260330578512396,2023,7,796.0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2.0,1.0,3,0.2686480186480186,-0.28015698794162974,11.718947272207377,350.53815769470805,8.138153290255375e-06,2.131374002879496,2.1313763695121053,3,0
797,-0.25,0.0,0.6666666666666666,-0.5332838880476323,1,0.0,0.0,0.0,1,0.9023861171366594,0.5268595041322314,2022,1,797.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,3.0,1,0.3504370961611554,-0.7999258308715598,10.804684950962628,221.92341021172146,2.030415626078658e-05,-0.03503730162965734,-0.03503751246862067,1,0
798,-1.0,0.0,0.0,0.5688824335321447,1,0.0,0.0,0.0,1,-0.16702819956616052,0.609504132231405,2023,6,798.0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2.0,0.0,1,0.0,0.0,10.804684950962628,221.92341021172146,2.030415626078658e-05,-0.03503730162965734,-0.03503751246862067,1,0
799,0.75,0.4203003163569933,0.6666666666666666,1.3243281106750315,1,0.0,0.0,0.0,0,0.3644251626898048,0.18801652892561985,2022,10,799.0,2,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,2,0.48860625331213564,1.9864921630328092,11.019317430821303,247.0647688360281,1.6382163100815833e-05,0.46763873293118574,0.46763770726663995,1,0
800,0.8333333333333334,-0.33257585884240076,-0.3333333333333333,0.07563068492021806,0,0.0,0.0,0.0,0,0.13232104121475055,0.1590909090909091,2023,1,800.0,2,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1.0,1.0,1,-0.2943805874840357,-0.22689205544133037,10.594657780211852,199.79989989987482,2.5049472708599484e-05,-0.5234601458297216,-0.5234593542974008,0,0
801,0.0,-0.8205320144365726,0.0,0.549528724620662,0,0.0,0.0,0.0,0,0.9609544468546638,-0.8574380165289256,2022,1,801.0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.0,4.0,0,0.0,0.0,10.174735318524483,161.95987157317703,3.812137846904544e-05,-1.4898110567345566,-1.489809646666174,0,0
802,1.0833333333333333,-0.6836875640511518,0.0,-0.12435901397859431,1,0.0,0.0,0.0,0,-0.2885032537960954,-0.8367768595041323,2023,7,802.0,2,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,3.0,2.0,0,0.0,0.0,10.311316531166229,173.40703561274555,3.3254630707325996e-05,-1.1769844296747993,-1.1769828186502835,0,0
803,0.08333333333333333,0.9866060687073921,0.0,0.16567055018181454,1,0.0,0.0,0.0,0,-0.4490238611713666,-0.4318181818181818,2023,10,803.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2.0,0.0,3,0.0,0.0,11.25063819753839,277.35897317375543,1.2998999077071065e-05,1.0134390331016276,1.0134378393969978,1,0
804,-0.3333333333333333,0.6343893418883394,0.3333333333333333,0.6231754174521258,1,0.0,0.0,0.0,0,-0.39045553145336226,0.022727272727272728,2023,9,804.0,2,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,3.0,3,0.23972958918356735,1.8695262467477987,11.113164059778741,258.93435461521904,1.491468798472736e-05,0.6885624623517362,0.6885612549520777,1,0
805,0.5833333333333334,-1.02460455375841,0.0,-0.3416071778073076,1,0.0,0.0,0.0,0,-0.5314533622559653,-0.7210743801652892,2023,11,805.0,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4.0,0.0,0,0.0,0.0,9.92852157025577,143.19916200872126,4.87638367386746e-05,-2.05015741031973,-2.050158143799242,0,0
806,-0.3333333333333333,-0.35111170520875107,-0.3333333333333333,-0.1768781482740504,0,0.0,0.0,0.0,0,-0.6876355748373102,-0.9400826446280992,2024,1,806.0,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,3.0,0.0,1,-0.19751499571550984,0.5306344464140547,10.5815464756746,198.4943324127921,2.538006649577422e-05,-0.5538375883192156,-0.5538367378541855,0,0
807,0.0,-0.38415541594261016,-0.3333333333333333,0.15583711898802,0,0.0,0.0,0.0,0,-0.13232104121475055,0.9318181818181818,2023,5,807.0,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,4.0,1,-0.2943805874840357,-0.46751135836659413,10.557737967466126,196.14535426565678,2.5991578728491967e-05,-0.60896535480232,-0.6089644003629406,0,0
808,0.5833333333333334,1.5232901127300271,0.3333333333333333,0.5188438044026907,1,0.0,0.0,0.0,0,-0.5314533622559653,0.4607438016528926,2023,11,808.0,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,2.0,3,0.21765816808309726,1.556531408538478,11.429380799259883,303.2886413962778,1.0871337718106213e-05,1.4380717020911167,1.438071149523373,2,0
809,-0.5833333333333334,-0.712382480060598,1.0,1.179556434582857,0,0.0,0.0,0.0,0,0.5357917570498916,0.8119834710743802,2022,7,809.0,2,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.0,2.0,0,0.6511299435028248,1.1795564334033006,10.284181711652371,171.07016104511038,3.4169343265222444e-05,-1.2392475838810564,-1.2392459711032004,0,1
810,0.5,0.383977186650626,0.0,-0.5557897339225563,1,0.0,0.0,0.0,0,0.0021691973969631237,0.8037190082644629,2023,3,810.0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3.0,4.0,2,0.0,0.0,11.00248310108412,244.99387747451976,1.66602802259134e-05,0.42808216324437237,0.42808118383055227,1,0
811,0.25,-0.5609588735908747,0.0,0.3084705955066598,1,0.0,0.0,0.0,0,-0.03470715835140998,-0.31611570247933884,2023,4,811.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0,1.0,0,0.0,0.0,10.41971854096067,183.0655620262861,2.9838276541146985e-05,-0.927684428287825,-0.9276829865594926,0,0
812,0.08333333333333333,1.87033819008154,0.0,0.45844638791886866,1,0.0,0.0,0.0,0,0.596529284164859,-0.2871900826446281,2022,6,812.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,3.0,1.0,3,0.0,0.0,11.529989050396109,318.9357302028106,9.830811730124556e-06,1.6781978537905433,1.6781980290763812,2,0
813,1.3333333333333333,-0.5392505458272067,0.3333333333333333,0.9476353822223599,1,0.0,0.0,0.0,0,0.7223427331887202,0.01859504132231405,2022,4,813.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1.0,0.0,0,0.19353484466834592,2.8429061381383613,10.437726922711134,184.7214118612133,2.930574685695865e-05,-0.8861819601301931,-0.886180567660178,0,0
814,-1.1666666666666667,0.0,0.6666666666666666,0.49280468082037976,1,0.0,0.0,0.0,1,0.8872017353579176,-0.18388429752066116,2022,2,814.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,4.0,0.0,1,0.3532567049808429,0.7392070201217592,10.804684950962628,221.92341021172146,2.030415626078658e-05,-0.03503730162965734,-0.03503751246862067,1,0
815,0.4166666666666667,0.11460143474580048,-0.3333333333333333,-0.07134748704636516,1,0.0,0.0,0.0,0,-0.279826464208243,-0.8739669421487604,2023,7,815.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,4.0,4.0,2,-0.26045197740112996,0.2140424617812229,10.867920619736298,229.05239575258759,1.905996264247322e-05,0.11268930561897648,0.1126888128575522,1,0
816,0.0,0.0,-0.3333333333333333,0.28700928129217024,0,0.0,0.0,0.0,1,0.737527114967462,-0.2665289256198347,2022,4,816.0,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1,-0.1918435289221806,-0.8610278464595944,10.804684950962628,221.92341021172146,2.030415626078658e-05,-0.03503730162965734,-0.03503751246862067,1,0
817,-0.9166666666666666,2.490077084168783,-0.3333333333333333,-0.05841548461530537,1,0.0,0.0,0.0,0,-0.31019522776572667,-0.7169421487603306,2023,8,817.0,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,4.0,3,-0.25441501103752756,0.1752464543716555,11.687777527755639,345.11737133908514,8.395812168890158e-06,2.0564233672609684,2.0564252933488456,2,0
818,0.75,-0.09292875284052934,1.6666666666666667,1.0686197554518582,1,0.0,0.0,0.0,0,-0.006507592190889371,0.1012396694214876,2023,3,818.0,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,3.0,0.0,1,1.655890804597701,0.6411718528864118,10.750299580640224,215.96990531090205,2.1438984649686992e-05,-0.16183978071972693,-0.16183973372286692,0,1
819,0.16666666666666666,0.09471104576037072,0.3333333333333333,0.3358261998207609,1,0.0,0.0,0.0,0,-0.18872017353579176,0.25826446280991733,2023,6,819.0,2,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2.0,2.0,2,0.2804136253041362,1.007478596439847,10.85722819985712,227.8310777747408,1.92648532018186e-05,0.0876885773417788,0.0876881304446522,1,0
820,0.16666666666666666,-0.09606558837945016,-0.3333333333333333,-0.12602161171029178,1,0.0,0.0,0.0,0,0.5422993492407809,0.42768595041322316,2022,7,820.0,2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2.0,0.0,1,-0.21612751992498824,0.37806483626506987,10.748411168061867,215.76607703714689,2.1479508548844402e-05,-0.16623859235723773,-0.1662385362509341,0,0
821,0.5833333333333334,-0.6205943946887671,-0.6666666666666666,-0.24379822202993495,0,0.0,0.0,0.0,0,-0.13882863340563992,-0.518595041322314,2023,5,821.0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,4.0,0.0,0,-0.5853968253968254,0.3656973335934484,10.368510046500305,178.4376641855637,3.140604880499984e-05,-1.0455645400866165,-1.0455629889121076,0,0
822,0.0,0.0,0.3333333333333333,0.7714947927933498,1,0.0,0.0,0.0,1,0.1561822125813449,-0.9607438016528925,2023,1,822.0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0,1.0,1,0.2883051907442151,2.314484371436596,10.804684950962628,221.92341021172146,2.030415626078658e-05,-0.03503730162965734,-0.03503751246862067,1,0
823,-0.4166666666666667,0.80887581874081,1.0,-0.2870772685600091,1,0.0,0.0,0.0,0,0.4750542299349241,0.890495867768595,2022,8,823.0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,3,0.6779411764705883,-0.2870772682729318,11.183629417797983,268.220058906861,1.3899892970824124e-05,0.8548991289730942,0.854897882595769,1,1
824,-0.4166666666666667,-0.2282404313148866,-0.3333333333333333,-0.6488437013916787,1,0.0,0.0,0.0,0,-0.5422993492407809,-0.6921487603305785,2023,11,824.0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,0.0,1,-0.21612751992498824,1.9465311100146296,10.6654142484909,206.99516902575286,2.333831217326363e-05,-0.35929600780167315,-0.3592955489223684,0,0
825,1.4166666666666667,-0.4013010738314842,-1.0,-0.60403391122511,0,0.0,0.0,0.0,0,0.6984815618221258,-0.6797520661157025,2022,5,825.0,2,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.0,4.0,1,-0.5887611749680716,0.6040339118291439,10.545157211213365,194.91536624904666,2.6320638012265417e-05,-0.638078001761463,-0.6380769941791999,0,0
826,0.16666666666666666,-0.6335694871452123,1.0,0.24559267385683545,0,0.0,0.0,0.0,0,0.5422993492407809,0.8243801652892562,2022,7,826.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0,3.0,0,0.6483825597749647,0.24559267361124276,10.357012399387852,177.41476826916073,3.1769228325443974e-05,-1.0720040747453796,-1.0720025058745843,0,1
827,0.16666666666666666,0.47829612796863163,1.6666666666666667,-0.763181804134862,1,0.0,0.0,0.0,0,-0.7939262472885033,0.4194214876033058,2024,3,827.0,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3.0,4.0,2,0.9290608625554212,-0.4579090822061717,11.04562218649336,250.3357745109556,1.5956852670379295e-05,0.5294929287208597,0.5294918386238692,1,1
828,-0.75,-0.19665820077529741,-1.0,-0.7494998815373364,0,0.0,0.0,0.0,0,-0.5813449023861171,0.03925619834710744,2023,12,828.0,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,2.0,2.0,1,-0.6323731138545954,0.7494998822868363,10.685881110610268,209.124364912365,2.286550509900764e-05,-0.31173804175856507,-0.3117376819511036,0,0
829,0.4166666666666667,0.6241589805284499,0.6666666666666666,-0.09288914985011897,1,0.0,0.0,0.0,0,0.01735357917570499,0.8987603305785123,2023,3,829.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.0,4.0,3,0.6552949538024165,-0.13933372456617787,11.108874356692946,258.37956575549856,1.4978804990937823e-05,0.6784490282817074,0.6784478261239617,1,0
830,-0.4166666666666667,0.3508978300583701,-1.3333333333333333,-0.9512646249884114,0,0.0,0.0,0.0,0,0.8698481561822126,0.002066115702479339,2022,2,830.0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2.0,2.0,2,-0.7130703789636503,0.7134484692763949,10.98690159744634,243.09257495859472,1.6921905406548776e-05,0.39148919449676783,0.3914882611906274,1,0
831,-0.16666666666666666,1.1710377400525775,-1.3333333333333333,-0.9512646249884114,1,0.0,0.0,0.0,0,-0.47071583514099785,-0.8243801652892562,2023,10,831.0,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,4.0,3,-0.9065880039331365,0.7134484692763949,11.315729835576818,286.5344656406974,1.2179822905374955e-05,1.1677823259710078,1.167781276534339,1,0
832,1.25,-0.4135988949783897,0.3333333333333333,0.677575532824459,1,0.0,0.0,0.0,0,0.5162689804772235,-0.27892561983471076,2022,7,832.0,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1.0,0.0,0,0.2198378636146876,2.032726592375197,10.536035110967143,194.02834844424152,2.6561835954101147e-05,-0.6591794748749004,-0.6591784296241631,0,0
833,-0.9166666666666666,-0.23365860179120437,0.3333333333333333,1.024222009332798,1,0.0,0.0,0.0,0,-0.7483731019522777,-0.34917355371900827,2024,2,833.0,2,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,2.0,1.0,1,0.19065343258891645,3.0726660187803962,10.66186051801378,206.62768449556802,2.3421397789020048e-05,-0.3675503545680988,-0.3675498785663009,0,0
834,-1.0833333333333333,1.401987256605623,1.6666666666666667,1.091762209380183,1,0.0,0.0,0.0,0,0.45770065075921906,0.5475206611570248,2022,8,834.0,2,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2.0,3.0,3,1.1433531746031749,0.6550573252350754,11.39168395568245,297.6256037373129,1.1288975186832539e-05,1.3483060682249954,1.3483053143864825,2,1
835,-1.0,0.22820478545648978,0.3333333333333333,0.17531032067328006,1,0.0,0.0,0.0,0,0.4967462039045553,-0.05578512396694215,2022,8,835.0,2,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2.0,2.0,2,0.22270531400966181,0.5259309604420473,10.926891263606484,235.90676124265704,1.796848328032631e-05,0.2507329994362468,0.25073227058758824,1,0
836,-0.5833333333333334,-0.1924876353428686,0.0,0.3900697384550409,1,0.0,0.0,0.0,0,0.20824295010845986,-0.506198347107438,2022,12,836.0,2,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,2.0,2.0,1,0.0,0.0,10.688552802557403,209.40391591371923,2.2804497046817632e-05,-0.30552755302488804,-0.30552720619347445,0,0
837,-0.08333333333333333,-0.446393084703471,0.0,0.8582836305201028,0,0.0,0.0,0.0,0,-0.2993492407809111,0.34917355371900827,2023,8,837.0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,3.0,0,0.0,0.0,10.511294685929059,191.6428970768288,2.7227183620126335e-05,-0.7163773798737944,-0.7163762364999899,0,0
838,-0.6666666666666666,0.0,0.6666666666666666,1.1682087415144682,1,0.0,0.0,0.0,1,-0.45770065075921906,0.9111570247933884,2023,10,838.0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4.0,1.0,1,0.4573412698412699,1.7523131096432327,10.804684950962628,221.92341021172146,2.030415626078658e-05,-0.03503730162965734,-0.03503751246862067,1,0
839,0.25,-0.18086708550550282,0.3333333333333333,-0.07419265119441266,0,0.0,0.0,0.0,0,0.31453362255965295,0.41115702479338845,2022,10,839.0,2,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2.0,3.0,1,0.25357535753575355,-0.22257795291550414,10.695959570639554,210.18087448671443,2.2636213414220068e-05,-0.2883072393875652,-0.2883069285627666,0,0
840,-0.5833333333333334,-0.6160317248139732,-0.6666666666666666,-0.7739320333343634,1,0.0,0.0,0.0,0,-0.6876355748373102,-0.8367768595041323,2024,1,840.0,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,3.0,0,-0.3950299914310197,1.1608980517428922,10.372521962240313,178.79597310901607,3.1280302793331036e-05,-1.0363365134945284,-1.0363349691215717,0,0
841,-0.9166666666666666,-0.22474713719199751,-0.3333333333333333,-0.11194206660692017,1,0.0,0.0,0.0,0,0.3492407809110629,-0.5557851239669421,2022,10,841.0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,3.0,1,-0.2470525187566988,0.33582620082823916,10.667698791527078,207.23175432351096,2.3285055651283005e-05,-0.35398912125024096,-0.35398867339282264,0,0
842,-1.0833333333333333,0.9353473243327541,1.6666666666666667,1.8162015719480413,1,0.0,0.0,0.0,0,0.19088937093275488,0.49793388429752067,2022,12,842.0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4.0,1.0,3,1.3995142683667274,1.089720942514992,11.231768722833587,274.7544358149655,1.3246612178935238e-05,0.9687588571971235,0.9687576392231789,1,1
843,0.4166666666666667,0.49904201755558525,0.0,-0.23963039648938467,1,0.0,0.0,0.0,0,-0.5900216919739696,0.22107438016528927,2023,12,843.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,2.0,3.0,2,0.0,0.0,11.054866216741466,251.49552679918582,1.5810026718945154e-05,0.5512426360226553,0.551241525660749,1,0
844,1.8333333333333333,1.2218330882680568,-1.0,-0.6174809687155557,1,0.0,0.0,0.0,0,-0.7310195227765727,0.18801652892561985,2024,2,844.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4.0,0.0,3,-0.5776942355889725,0.6174809693330366,11.332937183969946,289.0103804364127,1.1972033330140792e-05,1.2086398295771126,1.2086388346932593,1,0
845,0.16666666666666666,0.9937352403867575,-1.0,-0.642801075434964,0,0.0,0.0,0.0,0,-0.45770065075921906,0.4855371900826446,2023,10,845.0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,2.0,3.0,3,-0.6860119047619049,0.642801076077765,11.25323462372018,277.71928272988174,1.2965291913547434e-05,1.0195891919409887,1.0195880021753596,1,0
846,0.0,-1.120121195918549,0.0,0.23595496358560733,1,0.0,0.0,0.0,0,-0.11496746203904555,-0.006198347107438017,2023,5,846.0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0,0,0.0,0.0,9.37339415841248,108.48963084092415,8.495454931611588e-05,-3.2968074972426065,-3.296828597443626,0,0
847,-0.6666666666666666,0.10105600855500602,0.0,-0.023750218898400188,1,0.0,0.0,0.0,0,0.3080260303687636,-0.7210743801652892,2022,10,847.0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0,4.0,2,0.0,0.0,10.860651477619863,228.2213837483245,1.9199017010329072e-05,0.09569182402646957,0.09569136235517137,1,0
848,-1.0,0.6404491378158,1.0,0.025225336588481417,1,0.0,0.0,0.0,0,0.48156182212581344,-0.047520661157024795,2022,8,848.0,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,3,0.6749633967789166,0.025225336563256078,11.115696347786779,259.26241532470533,1.4876967478949091e-05,0.6945332808041488,0.6945320704578948,1,1
849,0.08333333333333333,1.1161431181214632,-0.6666666666666666,-0.522966305098015,0,0.0,0.0,0.0,0,-0.7527114967462039,-0.18388429752066116,2024,3,849.0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,3,-0.38036303630363033,0.7844494588236967,11.296794766023805,283.8344587959679,1.2412646003748618e-05,1.1228495439797082,1.1228484426029408,1,0
850,0.5,-0.2763266942922069,-0.6666666666666666,-0.8297681222122645,0,0.0,0.0,0.0,0,-0.8091106290672451,0.7830578512396694,2024,3,850.0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2.0,3.0,1,-0.36850519584332536,1.244652185185375,10.633424609542924,203.71057900855322,2.4096966191956433e-05,-0.43356403046255887,-0.4335634187178269,0,0
851,1.0,-0.46033061533663056,0.3333333333333333,0.7282569506680265,1,0.0,0.0,0.0,0,0.010845986984815618,-0.7293388429752066,2023,3,851.0,2,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.0,2.0,0,0.32975679542203146,2.184770845449767,10.500591784882543,190.62004091910168,2.752015851611305e-05,-0.7411070344450227,-0.7411058506188903,0,0
